124.34,109.06,1023.1,943.69
105.81,108.34,1119.3,1014.8
109.62,108.34,1114.1,1043
92.243,102.38,1114.1,962.7
91.41,93.667,960.69,962.7
91.41,90.701,960.69,962.7
93.041,102.89,960.69,962.7
89.799,109.28,960.69,962.7
89.895,98.211,1081.7,1044.5
108.56,102.98,1081.7,1044.5
97.8,78.556,1138.2,1048.2
97.369,78.556,1138.2,1043.9
117.01,78.556,1138.2,1063.2
114.17,90.732,1138.2,1013.8
118.96,79.625,1187.7,1014.4
124.95,88.25,1043,1014.4
139.64,86.121,1043,1014.4
144.49,102.04,1043,1014.4
132.63,102.04,1097,1029.5
152.82,100.65,1097,1029.5
152.82,100.13,1097,1045.3
115.71,91.923,1097,973.58
130.58,108.61,1097,973.58
126.26,104.23,1097,973.58
132.61,104.23,1186.3,1008.2
143.55,104.23,886.78,1056.1
128.01,104.23,886.78,980.57
128.01,104.23,897.43,980.57
108.02,110.42,897.43,980.57
109.69,102.14,1034,957.93
117.81,131.6,1034,963.47
131.15,131.47,1060,963.47
139.93,127.69,1007.4,963.47
161.08,153.16,1088.5,963.47
161.08,115.63,1088.5,993.06
161.08,100.33,1088.5,993.06
150.26,104.46,1088.5,915.81
145.43,105.97,1055.2,915.81
146.01,132.35,1028.8,915.81
144.7,128.81,1057.3,915.81
142.33,135.01,1057.3,1078.6
144.28,112.46,1057.3,1078.6
143.94,104.45,1045.6,1078.6
116,95.941,1045.6,1075.1
75.033,89.512,1045.6,1075.1
72.924,88.559,1045.6,1002.4
88.561,93.51,1045.6,1002.4
95.201,119.7,1045.6,1002.4
114.82,127.71,1045.6,926.68
107.33,126.55,1045.6,926.68
100.82,126.55,1042.9,926.68
77.438,123.8,1040.7,934.15
100.94,112.43,1040.7,934.15
110.79,118.08,1040.7,1075.9
117.86,107.99,996.52,1034.8
117.86,98.875,996.52,929.78
117.86,98.875,1028.4,921.71
117.86,91.77,1028.4,921.71
127.59,85.169,1041.4,921.71
122.11,77.272,1041.4,954.77
114.38,69.142,1041.4,954.77
96.518,73.5,1040.6,954.77
93.967,73.5,1040.6,954.77
86.508,73.5,1040.6,954.77
91.668,68.255,1089.8,1022.1
116.21,96.78,1021.7,1022.1
113.01,76.681,981.6,1022.1
110.59,76.681,1022.9,1022.1
96.291,76.681,1055.3,1022.1
96.291,79.645,1064.8,1022.1
96.291,79.645,1064.8,880.11
96.291,75.138,1064.8,880.11
91.214,74.303,1064.8,880.11
91.214,74.303,1064.8,880.47
91.214,110.14,1064.8,880.47
84.269,110.14,999.49,880.47
84.269,115.65,999.49,880.47
84.269,115.65,999.49,1018.5
85.201,103.86,1006.7,1018.5
79.599,98.327,1006.7,1018.5
88.611,104.21,1006.7,1018.5
75.909,87.718,1021.9,1018.5
84.484,102.14,1029.4,1018.5
81.247,116.41,1029.4,1018.5
86.389,116.41,1029.4,1018.5
63.943,116.41,1029.4,1018.5
69.74,116.41,1029.4,1018.5
83.314,110.79,1015.8,1018.5
78.257,110.79,1042.1,1018.5
88.477,116.63,1042.1,1019.3
117.56,110.68,956.79,1019.3
103.27,110.68,956.79,995.76
77.041,114.04,970.65,995.76
89.684,114.04,978.34,995.76
84.143,118.28,978.34,1061.4
95.773,110.21,1041.8,1061.4
101.46,110.21,1041.8,1078.1
89.812,91.251,1041.8,1043.2
70.538,91.251,1041.8,1056
70.538,91.251,1041.8,1056
91.214,82.994,1041.8,1075.3
95.171,83.517,1041.8,1075.3
116.91,83.517,987.5,1075.3
92.236,81.23,987.5,1089.6
88.686,81.23,987.5,1091.5
74.462,90.036,987.5,1091.5
76.198,90.036,974.8,1091.5
76.198,74.749,974.8,1018
74.024,107.37,1013.3,1022.8
88.174,107.37,1135.4,1032.8
100.11,107.37,1135.4,1008.2
100.11,110.78,1146.5,1008.2
89.152,110.78,1147.2,1008.2
86.557,110.78,1147.2,1011.2
83.463,102.83,1132.7,1011.2
81.394,116.9,1089.5,1025.1
105.29,120.73,1089.5,1025.1
95.273,120.45,1032.9,940.27
97.414,87.21,1032.9,1012.2
97.414,87.21,1048.8,1012.2
97.414,92.546,1048.8,1012.2
82.155,96.955,1048.8,1012.2
103.28,117.55,1048.8,1012.2
103.28,87.264,1019.3,947.82
100.19,96.082,982.86,914.33
80.721,122.72,982.86,999.19
98.074,129.92,982.86,999.19
105.01,133.99,972.06,999.19
103.8,110.5,972.06,991.68
107.82,84.043,1118.3,991.68
107.82,76.995,1066.8,991.68
120.37,87.07,1086.1,1013.3
142.56,87.07,1086.1,1013.3
142.56,106.95,940.61,1013.3
142.56,107.13,940.61,1013.3
143,107.13,936.81,908.43
143,107.13,955.8,1090.6
108.37,107.13,1044.1,1090.6
105.44,104.69,991.03,1090.6
125.74,130.57,1098.2,1040.6
138.94,111.14,1098.2,1075.8
114.18,90.323,987.92,1075.8
114.18,94.993,1054.2,1075.8
114.18,94.443,1079.5,1075.8
108.85,88.533,1079.5,1051.4
111.33,82.557,1079.5,1051.4
107.56,82.557,1079.5,1100.7
117.9,97.712,1079.5,1100.7
109.73,101.01,1042.3,1047.6
138.4,103.85,1042.3,920.68
138.4,100.8,1045.6,920.68
138.4,100.8,1079.8,996.83
134.7,100.8,1079.8,996.83
134.7,107.35,1079.8,996.83
144.1,92.59,1079.8,938.1
110.21,92.59,1079.8,938.1
110.21,107.98,1079.8,938.1
117.89,104.02,1076.5,938.1
112.54,94.848,1051.4,938.1
78.933,104.38,1020.4,938.1
81.531,113.09,1020.4,938.1
114.17,113.09,1020.4,938.1
113.09,103.01,983.31,938.1
117.36,108.27,1042.1,938.1
117.36,115.3,1068.4,936.25
140.94,97.708,1068.4,1026.1
140.94,97.708,1068.4,893.78
138.78,106.03,1135.3,893.78
118.62,124.95,1174,893.78
88.39,124.95,1155,908.05
77.606,117.98,1057.2,908.05
97.501,117.98,1092,908.05
88.423,117.98,1031.8,896.71
88.423,121.22,1031.8,896.71
88.289,123.91,947.34,896.71
84.889,123.91,947.23,1038.4
96.917,123.91,947.23,974.05
96.917,109.4,947.23,976.64
107.15,126.19,1096,960.25
139.36,136.15,1096,960.25
139.36,106.24,943.67,960.25
116.24,89.687,1070.6,1031.9
113.8,96.532,1049.6,1031.9
105.06,139.08,946.27,1031.9
89.928,139.08,946.27,1031.9
112.77,130.79,1016.9,1031.9
87.408,130.79,1034.2,1031.9
104.38,130.79,1128.7,1031.9
103.5,116.46,1012.5,1031.9
103.5,118.85,1032.7,958.34
77.393,97.14,1048.2,958.34
92.197,132.18,919.36,958.34
76.565,136.08,901.3,958.34
75.088,136.08,901.3,1012.6
69.1,136.08,960.5,1012.6
69.1,118.23,1113.2,1012.6
80.192,118.23,1113.2,1012.6
74.624,118.23,1113.2,1012.6
78.618,118.23,1134.8,1012.6
95.645,98.734,1056,973.34
95.645,99.735,1056,973.34
97.711,99.735,1026.7,973.34
86.202,99.735,1026.7,973.34
75.893,99.735,1026.7,973.34
58.2,99.735,1026.7,973.34
75.334,99.735,1026.7,973.34
75.334,117.31,1026.7,973.34
59.091,118.62,956.01,973.34
59.091,114.03,956.01,995.3
64.042,115.22,954.9,995.3
65.868,96.493,983.39,949.43
63.888,76.045,933.98,949.43
63.888,71.617,904.36,949.43
71.708,71.617,904.36,949.43
82.695,71.617,904.36,949.43
82.695,71.617,904.36,1054
72.774,71.617,1069.1,1054
107.65,96.381,1069.1,1054
117.37,96.381,1046,1054
86.069,98.384,1089.7,1054
86.069,94.702,1089.7,906.96
58.446,75.252,1089.7,1113.4
77.589,79.87,1003.2,1113.4
90.495,95.061,1070.6,1113.4
97.582,111.9,1070.6,1113.4
97.582,121.4,1070.6,1113.4
99.566,128.95,1070.6,1113.4
98.43,109.38,1070.6,1113.4
103.61,115.32,994.53,1139.2
103.61,115.32,994.53,1102
103.61,98.142,994.53,982.99
103.61,103,981.26,982.99
75.387,116.87,981.26,983.08
75.387,92.531,958.38,983.08
82.997,74.477,958.38,964.87
85.392,81.298,958.38,1041
85.392,69.763,958.38,931.02
85.392,62.598,1018.5,931.02
73.809,71.673,977.22,968.92
73.809,71.673,1059.3,985.5
74.407,71.091,1059.3,985.5
74.808,95.931,991.63,985.5
97.069,110.27,1085.6,1036.7
75.655,110.27,1085.6,1036.7
80.344,91.987,1085.6,1036.7
87.454,103.2,1085.6,1036.7
74.414,103.2,1065.8,949.5
62.068,83.229,1065.8,949.5
57.066,83.229,1065.8,949.5
64.667,83.229,918.44,949.5
103.58,82.59,1089.5,1015.4
104.11,79.701,1062.1,1015.4
104.11,101.68,1011.6,976.8
86.155,101.68,1027,1047.8
141.22,113.72,1058.4,1064.5
141.22,113.72,1078.2,1064.5
105.59,113.72,1078.2,971.71
105.59,108.44,980.28,999.31
109.29,103.74,1147.7,999.31
78.299,103.74,1147.7,999.31
79.979,103.74,1115,1100.7
79.979,103.74,1115,1100.7
79.979,103.74,1115,1100.7
79.979,103.74,1145,1100.7
73.641,103.74,1164.3,981.12
73.641,117.28,1016.7,981.12
77.991,117.28,1025.6,981.12
73.828,117.28,955.8,1008.6
94.281,81.384,955.8,1008.6
94.281,97.954,963.57,1016.3
94.281,97.954,963.57,1016.3
121.77,104.84,1016.6,1009.2
121.77,104.84,1044.9,1009.2
90.993,104.84,1044.9,963.95
125.27,91.217,1044.9,1023.6
125.27,115.73,1044.9,1022.5
125.27,115.73,1001,920.82
124.52,137.61,1064.3,920.82
124.52,137.61,1064.3,920.82
137.87,133.6,1064.3,965.07
123.27,94.152,1064.3,1006.4
123.27,96.068,1032.1,1006.4
123.27,96.068,1069.8,1006.4
123.27,114.58,1069.8,1006.4
123.27,94.931,1031.6,965.16
123.27,102.6,1088.2,965.16
83.349,102.6,1035.5,965.16
64.993,87.337,1067.8,1040.2
67.964,87.337,1083.6,1040.2
67.964,87.337,1083.6,1023.3
66.506,87.337,977.9,1023.3
72.07,87.337,996.3,870.27
72.07,152.27,927.58,870.27
77.266,152.27,927.58,870.27
77.266,121.62,927.58,999.69
78.763,119.52,927.58,999.69
78.763,119.52,909.46,999.69
93.004,83.216,909.46,999.69
119.63,104.49,909.46,913.91
113.04,104.49,913.85,997.14
121.54,122.14,913.85,978.71
88.365,122.14,935.9,978.71
88.365,111.74,921.63,1030.6
113.12,112.38,921.63,1071.7
113.12,129.17,927.44,1071.7
113.12,84.541,927.44,1071.7
113.12,73.944,927.44,934.62
113.12,73.944,1032.2,973.25
114.78,66.774,1032.2,973.25
92.724,69.971,1032.2,1016.7
80.989,69.971,1073.3,907.51
80.989,69.971,1073.3,896.06
80.989,69.971,1040,890.31
80.989,69.971,1040,921.62
70.684,69.971,1039.8,921.62
97.348,69.971,974.25,1020.4
97.348,78.254,965.85,1020.4
78.524,89.149,1039.3,981.59
71.085,89.149,1047.8,956.75
57.481,89.149,1047.8,966.44
94.126,118.85,1111,966.44
79.16,97.177,1111,966.44
49.961,80.186,1015.6,1030.4
49.961,80.186,1042.9,1030.4
48.065,80.186,963.58,1030.4
48.065,73.495,963.58,1010.9
45.614,73.495,963.58,1010.9
45.614,73.495,1083.2,1010.9
45.614,73.495,998.17,1010.9
64.862,106.88,970.79,988.57
76.653,87.303,929.1,988.57
106.04,91.366,963.76,988.57
106.04,82.975,963.76,988.57
106.04,82.975,963.76,1002
106.04,82.975,993.83,1002
106.04,82.975,1080.5,963.12
117.83,82.975,1136.1,963.12
117.83,101.05,1118.3,976.01
117.83,102.05,1118.3,970.22
117.83,102.05,1047.1,970.22
69.795,102.05,1047.1,970.22
64.474,102.05,966.89,970.22
64.474,74.108,966.89,970.22
67.526,74.108,966.89,970.22
67.529,74.108,966.89,952.33
67.529,62.082,1055.3,952.33
67.529,87.282,1067.3,952.33
67.529,87.282,1067.3,992.08
67.529,87.282,1067.3,968.02
67.529,114.73,1067.3,968.02
67.612,127.03,1067.3,954.88
82.111,127.03,1109.8,954.88
58.132,127.03,994.85,954.88
58.132,127.03,915.78,954.88
50.74,100.52,1032.5,986.03
50.172,100.52,1032.5,986.03
48.118,100.52,1032.5,986.03
63.371,100.52,938.4,986.03
126.76,89.542,919.5,986.03
116.49,112.24,1139.6,986.03
116.49,104.54,1084.9,954.48
116.49,116.59,1084.9,986.15
116.49,69.114,1115.4,993.18
97.422,69.114,1115.4,993.18
97.422,89.663,1096.6,966.57
76.958,89.663,1096.6,966.57
76.958,89.663,1096.6,989.17
93.378,110.61,1096.6,989.17
93.378,120.27,1096.6,989.17
123.3,120.27,1138.1,989.17
124.33,120.27,1138.1,989.17
121.09,109.27,1138.1,989.17
104.12,120.63,1098,989.17
81.445,120.63,1098,989.73
81.445,120.63,1098,1080.7
81.445,120.63,1098,1080.7
81.445,116.71,1148.3,1016.2
81.445,109.55,1096.8,1025.8
144.81,104.86,1096.8,1025.8
92.092,104.86,1096.8,1025.8
135.03,131.23,1096.8,1025.8
135.03,109.18,1096.8,1025.8
97.97,109.18,1129.4,1025.8
97.97,84.574,1129.4,1025.8
97.97,84.574,1129.4,1025.8
97.97,84.574,958.53,1025.8
97.97,84.574,999.16,1058.8
64.979,84.574,995.96,1058.8
64.979,84.574,1027,1000.5
70.629,90.884,1077.3,1000.5
78.922,90.884,1077.3,1000.5
78.922,90.884,954.31,1000.5
62.769,90.884,1037.7,1000.5
62.769,78.746,1037.7,1000.5
62.769,78.746,1037.7,1000.5
82.461,78.746,977.02,1000.5
75.581,78.746,1044.4,1000.5
75.581,93.462,1044.4,982.35
75.581,91.35,1044.4,878.51
112.49,117.94,1044.4,878.51
85.779,101.32,1044.4,949.9
90.676,101.32,986.07,949.9
113.65,107.71,986.07,949.9
113.65,107.71,986.07,949.9
80.425,107.71,986.07,949.9
83.778,107.71,986.07,949.9
121.04,107.71,986.07,949.9
121.04,96.076,981.71,944.69
139,136.78,981.71,944.69
155.5,136.78,1042.5,991.85
174.88,136.78,998.71,933.84
174.88,136.78,1064,933.84
127.68,116.83,1064,875.05
127.68,114.77,859.79,875.05
127.68,114.77,859.79,978.66
127.68,114.77,859.79,978.66
76.144,114.77,900.51,932.92
71.96,114.77,880.01,932.92
71.96,125.71,892.16,932.92
72.662,86.17,1110.5,1043.4
80.723,68.91,1110.5,952.75
85.032,120.65,1110.5,1021.6
85.032,104.31,1110.5,1037.6
157.73,94.74,1108.3,1037.6
157.73,94.74,1095.5,946.82
157.73,94.74,1056.7,946.82
157.73,135.42,987.2,936.66
157.73,135.42,1033,955.1
157.73,135.42,1040.4,1034.5
139.72,135.42,1040.4,1034.5
77.704,135.42,1021.5,1034.5
77.704,91.416,977.35,931.16
77.704,91.416,1021.5,931.16
77.704,91.416,1004.4,931.16
114.3,91.416,1004.4,931.16
114.3,91.416,1004.4,988.21
69.034,118.9,1004.4,988.21
69.034,100.62,1004.4,950.22
69.034,100.62,1004.4,950.22
69.034,103.98,1024.3,950.22
67.752,103.98,990.31,950.22
67.752,103.98,990.31,971.19
104.35,105.11,1070.7,923.15
104.35,105.11,1026.3,1039.3
104.35,84.849,1019.6,983.95
88.195,87.975,1019.6,983.95
88.195,87.975,959.54,965.23
77.766,87.975,959.54,932.15
77.766,101.14,1000.4,932.15
110.39,115.52,1098,976.77
110.39,115.52,1098,972.11
110.39,141.58,1027.2,972.11
110.39,85.875,1027.2,935.42
110.39,94.032,1027.2,877.12
110.39,99.992,1027.2,877.12
104.89,111.29,1027.2,877.12
104.89,137.54,1027.2,877.12
104.89,137.54,1027.2,1082.7
104.89,101.95,1027.2,1089.9
87.62,103.96,1027.2,1089.9
87.62,103.96,1027.2,904.51
87.62,103.96,987.71,856.42
73.833,139.31,987.71,855.82
73.833,139.31,987.71,1019
73.833,148.71,958.98,1019
73.833,148.71,958.98,1030.9
102.01,152.47,1049,1030.9
119.75,152.47,1043.8,1030.9
119.75,153.84,1047.1,1030.9
119.75,78.563,1030.4,1047.6
85.709,78.563,1030.4,1103.8
85.709,78.563,942.41,1103.8
85.709,71.906,909.06,1103.8
87.077,66.813,909.06,1074
87.077,64.561,861.23,1074
80.32,92.762,1048.7,1074
80.32,70.228,1048.7,1074
80.32,85.485,1048.7,945.35
80.32,100.05,1048.7,945.35
80.32,111.94,940.78,945.35
80.32,71.819,958.96,939.3
60.704,68.591,958.96,1035.9
69.979,68.591,958.96,1035.9
53.41,62.782,898.7,1035.9
108.87,62.782,912.06,1035.9
118.67,62.782,936.09,1035.9
102.15,62.782,984.39,1035.9
94.743,103.35,984.39,1035.9
94.743,103.35,1053,1035.9
94.743,80.963,1053,1035.9
94.743,81.211,1053,1022
94.743,111.49,979.05,966.87
75.665,90.336,979.05,983.96
69.536,96.576,979.05,983.96
69.536,100.14,1050,983.96
87.663,100.14,1050,983.96
82.294,100.14,1050,983.96
65.348,91.226,1050,1021.2
128.16,91.226,1078.9,1044.7
80.07,64.743,1078.9,1044.7
80.07,64.743,1021.1,1044.7
80.07,64.743,919.78,1044.7
80.17,64.743,993.73,955.8
85.603,70.506,993.73,955.8
85.603,70.506,993.73,1002
90.248,70.506,924.23,1002
90.248,70.506,961.57,1002
97.876,97.388,961.57,1009.5
61.424,97.388,981.28,1009.5
61.424,96.045,995.94,1009.5
82.628,83.246,1093,1009.5
82.628,83.246,1093,1009.5
82.628,85.03,1034.9,1009.5
82.628,87.084,1034.9,1009.5
109.31,99.766,1174.3,1095
109.31,116.66,1174.3,1045.9
117.47,108.03,1174.3,1041.9
117.47,108.03,1066,944.64
117.47,108.03,1079.3,944.64
117.47,100.58,1079.3,944.64
117.47,96.967,1126.2,944.64
108.91,96.967,1126.2,944.64
108.91,96.967,1126.2,920.56
108.91,141.67,888.47,920.56
108.91,149.51,864.5,969.1
86.286,77.313,865.1,894.09
86.286,77.313,1035.9,949.73
86.286,108.21,1035.9,949.73
86.286,107.4,1153.6,1057
86.286,104.77,1051.4,1057
99.132,104.77,1051.4,1057
103.03,104.77,1099.1,1057
125.38,140.24,1036.4,1057
131.9,140.24,1052.6,1057
79.921,140.24,1052.6,1057
81.391,140.24,943.36,937.06
81.391,140.24,1023.6,937.06
81.391,126.92,1023.6,908.59
93.201,126.92,1023.6,1035.4
93.201,126.92,1023.6,1053.4
93.201,126.92,1023.6,1072
93.201,126.92,926.13,895.38
93.201,90.221,1035.7,895.38
74.633,99.12,900.17,895.38
74.633,99.12,896.34,895.38
99.649,99.12,896.34,895.38
137.99,99.12,884.14,901.32
137.99,123.94,884.14,1003.7
137.99,95.793,1079.9,968.2
141.21,95.793,1079.9,968.2
141.21,95.793,1008.5,964.83
110.8,135.88,1035.3,943.12
110.8,135.88,1029.9,943.12
110.8,116.37,1029.9,943.12
110.8,71.969,1029.9,943.12
97.029,71.969,1029.9,943.12
97.029,102.12,1029.9,993.84
97.029,102.12,1029.9,998.25
97.029,147.45,1029.9,1009.2
97.029,116.32,1029.9,1009.2
97.029,145.2,1029.9,1000.3
97.029,107.87,1029.9,1000.3
97.029,94.718,1023.8,1000.3
97.029,94.718,1023.8,1000.3
97.029,94.718,1023.8,969.97
105.85,102.53,1010,969.97
106.57,102.53,1006.5,969.97
106.57,102.53,1044.9,969.97
106.57,73.919,989.36,969.97
125.09,73.919,1036.3,969.97
125.09,73.919,1022.6,969.97
125.09,151.26,1022.6,969.97
117.75,151.26,1022.6,969.97
117.75,151.26,1055.7,969.97
117.75,151.26,990,969.97
117.75,127.24,1034.6,969.97
117.75,127.24,1034.6,969.97
105.33,127.24,1034.6,969.97
105.33,127.24,1034.6,969.97
105.33,127.24,1034.6,969.97
105.33,135.46,1034.6,969.97
130.44,91.826,1034.6,1031
117.12,91.826,1034.6,982.84
117.12,131.16,1034.6,1060.5
104.07,131.16,1034.6,1002.3
104.07,105.66,906.02,1002.3
104.07,117.25,906.02,1002.3
104.07,117.25,906.02,1002.3
79.336,139.35,906.02,946.17
79.336,73.386,906.02,1054.9
79.336,73.386,906.02,1054.9
79.336,73.386,1088.4,969.63
79.336,73.386,1079.6,921.94
68.089,73.386,1079.6,921.94
68.089,73.386,1079.6,921.94
70.922,98.45,1079.6,921.94
68.604,98.45,986.78,921.94
87.305,98.45,986.78,1095.3
87.305,95.433,1029,1095.3
93.573,97.387,1109.7,1077.9
93.573,97.387,1109.7,1077.9
93.573,97.387,1054.7,1077.9
93.573,87.529,1068.5,1077.9
102.78,87.529,1033.3,1077.9
89.206,96.379,998.97,1077.9
79.324,96.379,996.97,1077.9
79.324,96.379,996.97,1077.9
75.472,103.2,984.55,890.41
75.472,103.2,1010.1,890.41
75.472,103.2,965.88,890.41
75.472,83.774,965.88,980.72
113.18,88.203,1101.5,980.72
96.481,88.203,1086.6,980.72
88.362,88.203,1108.2,922.46
88.362,108.61,962.88,922.46
88.362,77.519,962.88,922.46
88.362,89.199,962.88,922.46
88.362,120.8,977.9,922.46
88.362,120.8,977.58,952.81
88.362,68.983,977.58,952.81
88.362,86.82,977.58,952.81
88.362,83.121,977.58,952.13
87.886,103.12,977.58,917.53
87.886,103.12,977.58,917.53
87.886,126.27,1063.7,995.58
102.27,126.27,1065.5,995.58
109.41,90.974,1065.5,995.58
109.41,90.974,945.3,995.58
109.41,104.47,1121.9,995.58
94.79,101.18,1121.9,995.58
94.79,93.718,1121.9,1014.9
68.184,93.718,975.26,1014.9
84.479,67.788,979.36,940.35
79.904,71.296,958.21,1006.4
79.904,88.294,958.21,1005.8
79.904,93.305,903.3,979.57
87.267,93.305,898.48,932.77
82.452,95.114,898.48,1011.4
82.452,88.946,898.48,1011.4
82.452,88.946,898.48,1011.4
99.972,117.38,934.58,1011.4
99.972,109.93,908.39,1011.4
99.972,109.93,908.39,1011.4
99.972,87.553,917.43,966.39
56.301,67.242,889.85,1027.2
56.301,67.242,923.07,1027.2
56.301,91.965,979.04,978.71
56.301,91.965,963.19,1031.4
72.365,80.13,963.19,1058.3
119.21,80.13,1107.3,1058.3
119.21,85.453,1128.9,1058.3
97.064,96.164,1128.9,1007.3
97.064,93.593,1023.8,981.78
97.064,93.593,1082,981.78
97.743,99.048,1082,981.78
97.743,99.048,1082,981.78
97.743,99.048,1082,915.07
97.743,99.048,1082,915.07
97.743,99.048,1082,968.95
97.743,99.048,1082,1016.3
53.914,99.048,984.98,1016.3
137.55,105.69,984.98,1076.1
147.83,92.643,1023.3,882.76
88.564,92.643,1023.3,948.83
88.564,92.643,1031,948.83
88.564,100.32,1031,999.68
67.916,100.32,938.64,969.98
119.84,103.88,833.05,969.98
111.34,143.36,833.05,919.15
111.34,94.743,833.05,919.15
111.34,94.743,821.05,1007.6
93.47,94.743,980.73,1007.6
93.47,94.743,980.73,975.59
93.47,98.115,980.73,975.59
93.47,112.83,1002.5,1011.7
102.51,116.36,1005.1,1011.7
61.492,116.36,960.04,1011.7
61.492,89.288,960.04,1011.7
61.492,96.653,937.7,990.7
61.492,113.9,937.7,990.7
61.492,113.9,937.7,1039.7
71.459,113.9,1038.8,877.4
82.935,80.025,973.88,877.4
82.935,80.025,973.88,870.05
82.935,80.025,1035.1,940.42
84.382,73.59,1035.1,940.42
86.99,100.92,1035.1,926.77
86.99,104.25,1052.6,926.77
95.562,125.23,1052.6,997.07
95.562,115.63,1052.6,977.26
73.155,115.63,1012.7,977.26
73.155,115.63,985.36,977.26
73.155,115.63,985.36,977.26
73.155,69.387,935.3,987.36
73.155,69.387,935.3,996.2
73.155,69.387,935.3,1041.1
73.155,59.4,935.3,1011.3
64.443,59.4,935.3,1011.3
64.443,55.76,935.3,883.63
64.443,55.76,992.53,915.26
64.443,49.406,987.1,915.26
50.632,49.406,987.1,915.26
66.361,89.097,1052.6,964.51
76.172,89.097,1031.2,964.51
76.172,97.798,1031.2,901.52
76.172,108.2,1031.2,901.52
76.172,108.2,1031.2,972.62
76.172,108.2,1031.2,972.62
76.172,108.2,1017.6,972.62
115.09,108.2,1017.6,972.62
115.09,74.133,1017.6,932.07
115.09,74.133,1005.7,932.07
97.962,119.88,1005.7,932.07
119.18,119.88,1080.3,932.07
119.18,119.88,1081.2,932.07
98.112,110.27,1081.2,978.63
104.24,110.27,1081.2,978.63
104.24,101.84,980.48,937.45
98.748,101.84,1079.2,1024.6
99.107,135.36,1079.2,949.37
99.107,143.15,1037.4,949.37
103.02,163.17,1014.2,949.37
128.98,105.4,1014.2,949.37
142.49,103.51,1014.2,949.37
142.49,135.87,1034.5,949.37
68.957,86.532,1034.5,961.19
68.957,89.305,1058.9,961.19
78.89,82.816,1057.9,951.37
78.89,71.148,1071.6,978.25
78.89,85.512,1029.8,1034.3
78.89,85.512,1029.8,1055
78.89,113.47,1025.2,1055
78.89,108.82,925.16,1036.4
78.89,108.82,1031.4,1001.5
78.89,76.968,1058.1,982.79
78.89,97.702,1058.1,982.79
78.89,94.277,951.92,935.79
78.89,94.277,951.92,935.79
78.89,94.277,951.92,935.79
78.89,94.277,951.92,935.79
78.89,96.925,963.67,935.79
69.547,96.935,963.67,935.79
69.547,73.283,963.67,772.36
69.547,61.092,1044.9,858.31
95.492,86.708,1044.9,858.31
95.492,88.925,1044.9,858.31
103.71,88.925,984.13,944.18
103.71,88.925,984.13,944.18
121.87,88.925,1033.2,944.18
121.87,88.925,967.9,944.18
121.87,102.01,967.9,944.18
121.87,97.959,967.9,978.09
121.87,97.105,967.9,952.52
114.81,134.47,967.9,952.52
114.81,134.61,967.9,952.52
114.81,134.61,967.9,952.52
114.81,109.91,967.9,959.36
89.786,109.91,967.9,959.36
89.786,111.74,967.9,959.36
91.372,111.74,967.9,976.26
137.29,71.525,967.9,976.26
137.29,89.099,981.53,976.26
137.29,89.099,981.53,976.26
137.29,89.099,981.53,972.39
137.29,113.9,1019,930.61
88.226,113.9,1019,1043.4
87.383,113.9,1019,1018.8
87.383,113.9,960.71,1018.8
